Customer_ID,Customer_Name,Gender,Balance,Deposite
1,Ah,F,500,80
2,Ab,F,340,82
3,Ah,F,3000,81
4,Ab,M,200,120
5,Ah,M,120,300
6,Ab,F,500,80
7,Ah,F,123,80
8,Ab,F,435,81
9,Ah,M,34545,70
10,Ab,M,3000,77
11,Ah,M,200,81
12,Ab,F,120,71
13,Ah,F,500,72
14,Ab,F,123,76
15,Ah,F,435,76
16,Ab,F,3000,75
17,Ah,M,200,80
18,Ab,M,120,67
19,Ah,M,500,66
20,Ab,F,123,82
21,Ah,M,435,72
22,Ab,F,3000,54
23,Ah,F,200,60
24,Ab,M,120,66
25,Ah,M,500,66
26,Ab,M,123,66
27,Ah,F,435,70
28,Ab,M,3000,72
29,Ah,F,200,65
30,Ab,F,120,67
31,Ah,F,500,66
32,Ab,F,123,67
33,Ah,F,435,65
34,Ab,F,3000,64
35,Ah,F,200,67
36,Ab,F,120,67
37,Ah,M,500,68
38,Ab,F,123,70
